,filename,filepath,label
2506,5_06_14,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_14.npy,5
2507,5_06_15,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_15.npy,5
2508,5_06_16,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_16.npy,5
2509,5_06_17,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_17.npy,5
2510,5_06_18,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_18.npy,5
2511,5_06_19,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_19.npy,5
2512,5_06_2,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_2.npy,5
2513,5_06_20,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_20.npy,5
2514,5_06_21,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_21.npy,5
2515,5_06_22,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_22.npy,5
2516,5_06_23,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_23.npy,5
2517,5_06_24,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_24.npy,5
2518,5_06_25,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_25.npy,5
2519,5_06_26,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_26.npy,5
2520,5_06_27,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_27.npy,5
2521,5_06_28,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_28.npy,5
2522,5_06_29,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_29.npy,5
2523,5_06_3,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_3.npy,5
2524,5_06_30,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_30.npy,5
2525,5_06_31,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_31.npy,5
2526,5_06_32,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_32.npy,5
2527,5_06_33,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_33.npy,5
2528,5_06_34,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_34.npy,5
2529,5_06_35,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_35.npy,5
2530,5_06_36,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_36.npy,5
2531,5_06_37,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_37.npy,5
2532,5_06_38,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_38.npy,5
2533,5_06_39,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_39.npy,5
2534,5_06_4,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_4.npy,5
2535,5_06_40,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_40.npy,5
2536,5_06_41,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_41.npy,5
2537,5_06_42,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_42.npy,5
2538,5_06_43,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_43.npy,5
2539,5_06_44,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_44.npy,5
2540,5_06_45,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_45.npy,5
2541,5_06_46,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_46.npy,5
2542,5_06_47,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_47.npy,5
2543,5_06_48,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_48.npy,5
2544,5_06_49,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_49.npy,5
2545,5_06_5,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_5.npy,5
2546,5_06_6,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_6.npy,5
2547,5_06_7,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_7.npy,5
2548,5_06_8,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_8.npy,5
2549,5_06_9,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_06_9.npy,5
2550,5_11_0,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_0.npy,5
2551,5_11_1,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_1.npy,5
2552,5_11_10,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_10.npy,5
2553,5_11_11,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_11.npy,5
2554,5_11_12,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_12.npy,5
2555,5_11_13,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_13.npy,5
2556,5_11_14,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_14.npy,5
2557,5_11_15,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_15.npy,5
2558,5_11_16,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_16.npy,5
2559,5_11_17,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_17.npy,5
2560,5_11_18,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_18.npy,5
2561,5_11_19,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_19.npy,5
2562,5_11_2,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_2.npy,5
2563,5_11_20,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_20.npy,5
2564,5_11_21,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_21.npy,5
2565,5_11_22,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_22.npy,5
2566,5_11_23,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_23.npy,5
2567,5_11_24,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_24.npy,5
2568,5_11_25,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_25.npy,5
2569,5_11_26,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_26.npy,5
2570,5_11_27,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_27.npy,5
2571,5_11_28,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_28.npy,5
2572,5_11_29,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_29.npy,5
2573,5_11_3,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_3.npy,5
2574,5_11_30,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_30.npy,5
2575,5_11_31,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_31.npy,5
2576,5_11_32,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_32.npy,5
2577,5_11_33,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_33.npy,5
2578,5_11_34,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_34.npy,5
2579,5_11_35,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_35.npy,5
2580,5_11_36,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_36.npy,5
2581,5_11_37,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_37.npy,5
2582,5_11_38,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_38.npy,5
2583,5_11_39,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_39.npy,5
2584,5_11_4,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_4.npy,5
2585,5_11_40,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_40.npy,5
2586,5_11_41,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_41.npy,5
2587,5_11_42,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_42.npy,5
2588,5_11_43,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_43.npy,5
2589,5_11_44,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_44.npy,5
2590,5_11_45,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_45.npy,5
2591,5_11_46,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_46.npy,5
2592,5_11_47,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_47.npy,5
2593,5_11_48,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_48.npy,5
2594,5_11_49,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_49.npy,5
2595,5_11_5,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_5.npy,5
2596,5_11_6,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_6.npy,5
2597,5_11_7,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_7.npy,5
2598,5_11_8,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_8.npy,5
2599,5_11_9,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_11_9.npy,5
2600,5_12_0,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_0.npy,5
2601,5_12_1,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_1.npy,5
2602,5_12_10,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_10.npy,5
2603,5_12_11,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_11.npy,5
2604,5_12_12,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_12.npy,5
2605,5_12_13,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_13.npy,5
2606,5_12_14,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_14.npy,5
2607,5_12_15,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_15.npy,5
2608,5_12_16,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_16.npy,5
2609,5_12_17,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_17.npy,5
2610,5_12_18,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_18.npy,5
2611,5_12_19,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_19.npy,5
2612,5_12_2,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_2.npy,5
2613,5_12_20,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_20.npy,5
2614,5_12_21,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_21.npy,5
2615,5_12_22,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_22.npy,5
2616,5_12_23,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_23.npy,5
2617,5_12_24,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_24.npy,5
2618,5_12_25,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_25.npy,5
2619,5_12_26,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_26.npy,5
2620,5_12_27,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_27.npy,5
2621,5_12_28,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_28.npy,5
2622,5_12_29,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_29.npy,5
2623,5_12_3,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_3.npy,5
2624,5_12_30,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_30.npy,5
2625,5_12_31,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_31.npy,5
2626,5_12_32,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_32.npy,5
2627,5_12_33,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_33.npy,5
2628,5_12_34,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_34.npy,5
2629,5_12_35,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_35.npy,5
2630,5_12_36,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_36.npy,5
2631,5_12_37,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_37.npy,5
2632,5_12_38,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_38.npy,5
2633,5_12_39,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_39.npy,5
2634,5_12_4,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_4.npy,5
2635,5_12_40,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_40.npy,5
2636,5_12_41,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_41.npy,5
2637,5_12_42,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_42.npy,5
2638,5_12_43,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_43.npy,5
2639,5_12_44,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_44.npy,5
2640,5_12_45,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_45.npy,5
2641,5_12_46,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_46.npy,5
2642,5_12_47,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_47.npy,5
2643,5_12_48,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_48.npy,5
2644,5_12_49,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_49.npy,5
2645,5_12_5,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_5.npy,5
2646,5_12_6,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_6.npy,5
2647,5_12_7,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_7.npy,5
2648,5_12_8,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_8.npy,5
2649,5_12_9,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_12_9.npy,5
2650,5_13_0,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_0.npy,5
2651,5_13_1,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_1.npy,5
2652,5_13_10,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_10.npy,5
2653,5_13_11,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_11.npy,5
2654,5_13_12,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_12.npy,5
2655,5_13_13,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_13.npy,5
2656,5_13_14,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_14.npy,5
2657,5_13_15,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_15.npy,5
2658,5_13_16,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_16.npy,5
2659,5_13_17,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_17.npy,5
2660,5_13_18,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_18.npy,5
2661,5_13_19,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_19.npy,5
2662,5_13_2,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_2.npy,5
2663,5_13_20,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_20.npy,5
2664,5_13_21,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_21.npy,5
2665,5_13_22,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_22.npy,5
2666,5_13_23,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_23.npy,5
2667,5_13_24,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_24.npy,5
2668,5_13_25,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_25.npy,5
2669,5_13_26,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_26.npy,5
2670,5_13_27,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_27.npy,5
2671,5_13_28,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_28.npy,5
2672,5_13_29,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_29.npy,5
2673,5_13_3,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_3.npy,5
2674,5_13_30,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_30.npy,5
2675,5_13_31,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_31.npy,5
2676,5_13_32,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_32.npy,5
2677,5_13_33,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_33.npy,5
2678,5_13_34,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_34.npy,5
2679,5_13_35,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_35.npy,5
2680,5_13_36,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_36.npy,5
2681,5_13_37,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_37.npy,5
2682,5_13_38,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_38.npy,5
2683,5_13_39,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_39.npy,5
2684,5_13_4,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_4.npy,5
2685,5_13_40,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_40.npy,5
2686,5_13_41,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_41.npy,5
2687,5_13_42,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_42.npy,5
2688,5_13_43,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_43.npy,5
2689,5_13_44,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_44.npy,5
2690,5_13_45,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_45.npy,5
2691,5_13_46,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_46.npy,5
2692,5_13_47,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_47.npy,5
2693,5_13_48,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_48.npy,5
2694,5_13_49,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_49.npy,5
2695,5_13_5,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_5.npy,5
2696,5_13_6,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_6.npy,5
2697,5_13_7,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_7.npy,5
2698,5_13_8,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_8.npy,5
2699,5_13_9,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/5_13_9.npy,5
2700,6_01_0,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_0.npy,6
2701,6_01_1,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_1.npy,6
2702,6_01_10,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_10.npy,6
2703,6_01_11,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_11.npy,6
2704,6_01_12,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_12.npy,6
2705,6_01_13,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_13.npy,6
2706,6_01_14,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_14.npy,6
2707,6_01_15,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_15.npy,6
2708,6_01_16,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_16.npy,6
2709,6_01_17,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_17.npy,6
2710,6_01_18,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_18.npy,6
2711,6_01_19,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_19.npy,6
2712,6_01_2,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_2.npy,6
2713,6_01_20,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_20.npy,6
2714,6_01_21,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_21.npy,6
2715,6_01_22,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_22.npy,6
2716,6_01_23,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_23.npy,6
2717,6_01_24,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_24.npy,6
2718,6_01_25,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_25.npy,6
2719,6_01_26,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_26.npy,6
2720,6_01_27,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_27.npy,6
2721,6_01_28,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_28.npy,6
2722,6_01_29,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_29.npy,6
2723,6_01_3,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_3.npy,6
2724,6_01_30,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_30.npy,6
2725,6_01_31,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_31.npy,6
2726,6_01_32,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_32.npy,6
2727,6_01_33,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_33.npy,6
2728,6_01_34,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_34.npy,6
2729,6_01_35,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_35.npy,6
2730,6_01_36,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_36.npy,6
2731,6_01_37,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_37.npy,6
2732,6_01_38,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_38.npy,6
2733,6_01_39,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_39.npy,6
2734,6_01_4,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_4.npy,6
2735,6_01_40,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_40.npy,6
2736,6_01_41,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_41.npy,6
2737,6_01_42,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_42.npy,6
2738,6_01_43,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_43.npy,6
2739,6_01_44,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_44.npy,6
2740,6_01_45,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_45.npy,6
2741,6_01_46,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_46.npy,6
2742,6_01_47,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_47.npy,6
2743,6_01_48,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_48.npy,6
2744,6_01_49,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_49.npy,6
2745,6_01_5,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_5.npy,6
2746,6_01_6,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_6.npy,6
2747,6_01_7,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_7.npy,6
2748,6_01_8,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_8.npy,6
2749,6_01_9,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_01_9.npy,6
2750,6_02_0,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_02_0.npy,6
2751,6_02_1,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_02_1.npy,6
2752,6_02_10,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_02_10.npy,6
2753,6_02_11,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_02_11.npy,6
2754,6_02_12,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_02_12.npy,6
2755,6_02_13,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_02_13.npy,6
2756,6_02_14,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_02_14.npy,6
2757,6_02_15,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_02_15.npy,6
2758,6_02_16,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_02_16.npy,6
2759,6_02_17,D:\PythonCode\Pytorch-AudioClassification-master\data\scatter\npy_data/6_02_17.npy,6
